#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 6
#DATE        : 07-APR-2022
#TIME        : 17:02
#OWNER       : 
#NPOINTS     : 1024.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.01
#OFFSET      : -0.1
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0
#LIVETIME    : 102.030960083
#REALTIME    : 110.023483276
#BEAMKV      : 10.0
#MAGCAM      : 1700.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 29.0
#XPOSITION mm: -5.2765
#YPOSITION mm: 4.4840
#ZPOSITION mm: 14.0000
##OXINSTPT   : 4
##OXINSTSTROB: 48.40
##OXINSTELEMS: 6,8,11,13,14,19,17,26,20
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 11, 1.041, Na
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 19, 3.314, K
##OXINSTLABEL: 19, 3.590, K
##OXINSTLABEL: 19, 0.260, K
##OXINSTLABEL: 17, 2.622, Cl
##OXINSTLABEL: 17, 2.816, Cl
##OXINSTLABEL: 17, 0.181, Cl
##OXINSTLABEL: 26, 6.404, Fe
##OXINSTLABEL: 26, 7.058, Fe
##OXINSTLABEL: 26, 0.703, Fe
##OXINSTLABEL: 26, 0.615, Fe
##OXINSTLABEL: 20, 3.692, Ca
##OXINSTLABEL: 20, 4.013, Ca
##OXINSTLABEL: 20, 0.341, Ca
##OXINSTLABEL: 20, 0.303, Ca
#SPECTRUM    : Spectral Data Starts Here
-0.10000, 0.0
-0.09000, 0.0
-0.08000, 0.0
-0.07000, 0.0
-0.06000, 1.0
-0.05000, 2.0
-0.04000, 5.0
-0.03000, 22.0
-0.02000, 50.0
-0.01000, 155.0
0.00000, 481.0
0.01000, 1156.0
0.02000, 2263.0
0.03000, 3793.0
0.04000, 5076.0
0.05000, 5275.0
0.06000, 4334.0
0.07000, 2861.0
0.08000, 1571.0
0.09000, 774.0
0.10000, 449.0
0.11000, 321.0
0.12000, 269.0
0.13000, 254.0
0.14000, 233.0
0.15000, 235.0
0.16000, 240.0
0.17000, 258.0
0.18000, 279.0
0.19000, 301.0
0.20000, 355.0
0.21000, 442.0
0.22000, 658.0
0.23000, 1073.0
0.24000, 1626.0
0.25000, 2327.0
0.26000, 2908.0
0.27000, 3208.0
0.28000, 3037.0
0.29000, 2555.0
0.30000, 1906.0
0.31000, 1276.0
0.32000, 806.0
0.33000, 521.0
0.34000, 376.0
0.35000, 358.0
0.36000, 388.0
0.37000, 430.0
0.38000, 511.0
0.39000, 583.0
0.40000, 628.0
0.41000, 715.0
0.42000, 852.0
0.43000, 1079.0
0.44000, 1515.0
0.45000, 2367.0
0.46000, 4073.0
0.47000, 7355.0
0.48000, 12683.0
0.49000, 20136.0
0.50000, 28915.0
0.51000, 36696.0
0.52000, 40867.0
0.53000, 39545.0
0.54000, 33383.0
0.55000, 24509.0
0.56000, 15760.0
0.57000, 8990.0
0.58000, 4542.0
0.59000, 2090.0
0.60000, 1007.0
0.61000, 604.0
0.62000, 470.0
0.63000, 433.0
0.64000, 456.0
0.65000, 483.0
0.66000, 490.0
0.67000, 566.0
0.68000, 643.0
0.69000, 670.0
0.70000, 665.0
0.71000, 678.0
0.72000, 684.0
0.73000, 666.0
0.74000, 632.0
0.75000, 577.0
0.76000, 571.0
0.77000, 546.0
0.78000, 547.0
0.79000, 555.0
0.80000, 567.0
0.81000, 555.0
0.82000, 552.0
0.83000, 586.0
0.84000, 591.0
0.85000, 564.0
0.86000, 571.0
0.87000, 590.0
0.88000, 605.0
0.89000, 593.0
0.90000, 600.0
0.91000, 615.0
0.92000, 650.0
0.93000, 636.0
0.94000, 664.0
0.95000, 693.0
0.96000, 711.0
0.97000, 760.0
0.98000, 798.0
0.99000, 893.0
1.00000, 1032.0
1.01000, 1229.0
1.02000, 1442.0
1.03000, 1585.0
1.04000, 1682.0
1.05000, 1736.0
1.06000, 1632.0
1.07000, 1420.0
1.08000, 1183.0
1.09000, 1002.0
1.10000, 885.0
1.11000, 782.0
1.12000, 703.0
1.13000, 687.0
1.14000, 641.0
1.15000, 650.0
1.16000, 664.0
1.17000, 669.0
1.18000, 669.0
1.19000, 672.0
1.20000, 670.0
1.21000, 657.0
1.22000, 674.0
1.23000, 679.0
1.24000, 703.0
1.25000, 681.0
1.26000, 701.0
1.27000, 718.0
1.28000, 706.0
1.29000, 670.0
1.30000, 678.0
1.31000, 680.0
1.32000, 662.0
1.33000, 631.0
1.34000, 638.0
1.35000, 666.0
1.36000, 649.0
1.37000, 638.0
1.38000, 660.0
1.39000, 670.0
1.40000, 687.0
1.41000, 736.0
1.42000, 902.0
1.43000, 1084.0
1.44000, 1389.0
1.45000, 1826.0
1.46000, 2209.0
1.47000, 2624.0
1.48000, 2979.0
1.49000, 3100.0
1.50000, 2999.0
1.51000, 2726.0
1.52000, 2350.0
1.53000, 1957.0
1.54000, 1571.0
1.55000, 1230.0
1.56000, 1028.0
1.57000, 923.0
1.58000, 822.0
1.59000, 772.0
1.60000, 693.0
1.61000, 646.0
1.62000, 676.0
1.63000, 772.0
1.64000, 1035.0
1.65000, 1536.0
1.66000, 2450.0
1.67000, 4056.0
1.68000, 6723.0
1.69000, 10565.0
1.70000, 15433.0
1.71000, 20806.0
1.72000, 26460.0
1.73000, 30845.0
1.74000, 32987.0
1.75000, 32717.0
1.76000, 29899.0
1.77000, 25406.0
1.78000, 19995.0
1.79000, 14655.0
1.80000, 10207.0
1.81000, 6970.0
1.82000, 4706.0
1.83000, 3262.0
1.84000, 2384.0
1.85000, 1799.0
1.86000, 1458.0
1.87000, 1158.0
1.88000, 926.0
1.89000, 769.0
1.90000, 666.0
1.91000, 558.0
1.92000, 460.0
1.93000, 382.0
1.94000, 367.0
1.95000, 374.0
1.96000, 349.0
1.97000, 356.0
1.98000, 345.0
1.99000, 346.0
2.00000, 359.0
2.01000, 368.0
2.02000, 365.0
2.03000, 332.0
2.04000, 346.0
2.05000, 367.0
2.06000, 370.0
2.07000, 336.0
2.08000, 334.0
2.09000, 323.0
2.10000, 315.0
2.11000, 326.0
2.12000, 329.0
2.13000, 323.0
2.14000, 316.0
2.15000, 320.0
2.16000, 312.0
2.17000, 319.0
2.18000, 329.0
2.19000, 327.0
2.20000, 303.0
2.21000, 321.0
2.22000, 342.0
2.23000, 336.0
2.24000, 337.0
2.25000, 342.0
2.26000, 367.0
2.27000, 382.0
2.28000, 368.0
2.29000, 351.0
2.30000, 331.0
2.31000, 349.0
2.32000, 350.0
2.33000, 339.0
2.34000, 332.0
2.35000, 315.0
2.36000, 304.0
2.37000, 301.0
2.38000, 302.0
2.39000, 293.0
2.40000, 289.0
2.41000, 279.0
2.42000, 274.0
2.43000, 274.0
2.44000, 279.0
2.45000, 291.0
2.46000, 284.0
2.47000, 290.0
2.48000, 286.0
2.49000, 260.0
2.50000, 268.0
2.51000, 279.0
2.52000, 275.0
2.53000, 281.0
2.54000, 274.0
2.55000, 286.0
2.56000, 292.0
2.57000, 299.0
2.58000, 345.0
2.59000, 353.0
2.60000, 381.0
2.61000, 423.0
2.62000, 424.0
2.63000, 379.0
2.64000, 383.0
2.65000, 377.0
2.66000, 360.0
2.67000, 342.0
2.68000, 322.0
2.69000, 320.0
2.70000, 302.0
2.71000, 268.0
2.72000, 247.0
2.73000, 251.0
2.74000, 256.0
2.75000, 247.0
