#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 2
#DATE        : 07-APR-2022
#TIME        : 16:54
#OWNER       : 
#NPOINTS     : 1024.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.01
#OFFSET      : -0.1
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0
#LIVETIME    : 92.871543884
#REALTIME    : 100.757385254
#BEAMKV      : 10.0
#MAGCAM      : 1700.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 29.0
#XPOSITION mm: -5.2765
#YPOSITION mm: 4.4840
#ZPOSITION mm: 14.0000
##OXINSTPT   : 4
##OXINSTSTROB: 48.49
##OXINSTELEMS: 6,8,14,11,13,17,19
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 11, 1.041, Na
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 17, 2.622, Cl
##OXINSTLABEL: 17, 2.816, Cl
##OXINSTLABEL: 17, 0.181, Cl
##OXINSTLABEL: 19, 3.314, K
##OXINSTLABEL: 19, 3.590, K
##OXINSTLABEL: 19, 0.260, K
#SPECTRUM    : Spectral Data Starts Here
-0.10000, 0.0
-0.09000, 0.0
-0.08000, 0.0
-0.07000, 0.0
-0.06000, 0.0
-0.05000, 1.0
-0.04000, 5.0
-0.03000, 17.0
-0.02000, 45.0
-0.01000, 149.0
0.00000, 422.0
0.01000, 1017.0
0.02000, 2059.0
0.03000, 3336.0
0.04000, 4505.0
0.05000, 4851.0
0.06000, 4025.0
0.07000, 2638.0
0.08000, 1454.0
0.09000, 741.0
0.10000, 459.0
0.11000, 362.0
0.12000, 307.0
0.13000, 285.0
0.14000, 250.0
0.15000, 244.0
0.16000, 269.0
0.17000, 303.0
0.18000, 321.0
0.19000, 344.0
0.20000, 395.0
0.21000, 517.0
0.22000, 790.0
0.23000, 1254.0
0.24000, 1890.0
0.25000, 2627.0
0.26000, 3307.0
0.27000, 3681.0
0.28000, 3552.0
0.29000, 2956.0
0.30000, 2191.0
0.31000, 1425.0
0.32000, 887.0
0.33000, 587.0
0.34000, 421.0
0.35000, 387.0
0.36000, 409.0
0.37000, 470.0
0.38000, 518.0
0.39000, 572.0
0.40000, 654.0
0.41000, 761.0
0.42000, 893.0
0.43000, 1173.0
0.44000, 1657.0
0.45000, 2577.0
0.46000, 4421.0
0.47000, 7956.0
0.48000, 13777.0
0.49000, 22019.0
0.50000, 31321.0
0.51000, 39610.0
0.52000, 44113.0
0.53000, 42483.0
0.54000, 35968.0
0.55000, 26791.0
0.56000, 17207.0
0.57000, 9736.0
0.58000, 4907.0
0.59000, 2268.0
0.60000, 1077.0
0.61000, 626.0
0.62000, 473.0
0.63000, 450.0
0.64000, 462.0
0.65000, 460.0
0.66000, 470.0
0.67000, 504.0
0.68000, 553.0
0.69000, 588.0
0.70000, 582.0
0.71000, 571.0
0.72000, 547.0
0.73000, 522.0
0.74000, 507.0
0.75000, 534.0
0.76000, 554.0
0.77000, 563.0
0.78000, 579.0
0.79000, 575.0
0.80000, 573.0
0.81000, 601.0
0.82000, 627.0
0.83000, 594.0
0.84000, 611.0
0.85000, 622.0
0.86000, 612.0
0.87000, 604.0
0.88000, 608.0
0.89000, 615.0
0.90000, 639.0
0.91000, 611.0
0.92000, 644.0
0.93000, 675.0
0.94000, 658.0
0.95000, 672.0
0.96000, 680.0
0.97000, 683.0
0.98000, 687.0
0.99000, 725.0
1.00000, 854.0
1.01000, 939.0
1.02000, 1022.0
1.03000, 1116.0
1.04000, 1162.0
1.05000, 1143.0
1.06000, 1064.0
1.07000, 988.0
1.08000, 900.0
1.09000, 820.0
1.10000, 747.0
1.11000, 712.0
1.12000, 676.0
1.13000, 641.0
1.14000, 609.0
1.15000, 613.0
1.16000, 626.0
1.17000, 633.0
1.18000, 637.0
1.19000, 628.0
1.20000, 620.0
1.21000, 591.0
1.22000, 612.0
1.23000, 613.0
1.24000, 628.0
1.25000, 651.0
1.26000, 644.0
1.27000, 654.0
1.28000, 625.0
1.29000, 623.0
1.30000, 607.0
1.31000, 590.0
1.32000, 585.0
1.33000, 623.0
1.34000, 625.0
1.35000, 611.0
1.36000, 619.0
1.37000, 600.0
1.38000, 594.0
1.39000, 605.0
1.40000, 601.0
1.41000, 653.0
1.42000, 686.0
1.43000, 767.0
1.44000, 847.0
1.45000, 950.0
1.46000, 1054.0
1.47000, 1167.0
1.48000, 1243.0
1.49000, 1305.0
1.50000, 1299.0
1.51000, 1222.0
1.52000, 1079.0
1.53000, 1006.0
1.54000, 928.0
1.55000, 818.0
1.56000, 768.0
1.57000, 745.0
1.58000, 714.0
1.59000, 668.0
1.60000, 645.0
1.61000, 629.0
1.62000, 656.0
1.63000, 730.0
1.64000, 1005.0
1.65000, 1506.0
1.66000, 2449.0
1.67000, 4098.0
1.68000, 6838.0
1.69000, 10616.0
1.70000, 15589.0
1.71000, 21271.0
1.72000, 26775.0
1.73000, 31216.0
1.74000, 33661.0
1.75000, 33379.0
1.76000, 30556.0
1.77000, 25753.0
1.78000, 20347.0
1.79000, 15019.0
1.80000, 10489.0
1.81000, 7025.0
1.82000, 4694.0
1.83000, 3279.0
1.84000, 2402.0
1.85000, 1815.0
1.86000, 1470.0
1.87000, 1213.0
1.88000, 967.0
1.89000, 741.0
1.90000, 611.0
1.91000, 486.0
1.92000, 456.0
1.93000, 404.0
1.94000, 359.0
1.95000, 352.0
1.96000, 347.0
1.97000, 361.0
1.98000, 349.0
1.99000, 342.0
2.00000, 349.0
2.01000, 335.0
2.02000, 351.0
2.03000, 354.0
2.04000, 329.0
2.05000, 316.0
2.06000, 320.0
2.07000, 307.0
2.08000, 291.0
2.09000, 299.0
2.10000, 316.0
2.11000, 318.0
2.12000, 290.0
2.13000, 310.0
2.14000, 313.0
2.15000, 311.0
2.16000, 303.0
2.17000, 288.0
2.18000, 311.0
2.19000, 310.0
2.20000, 313.0
2.21000, 312.0
2.22000, 337.0
2.23000, 356.0
2.24000, 345.0
2.25000, 342.0
2.26000, 349.0
2.27000, 343.0
2.28000, 342.0
2.29000, 340.0
2.30000, 341.0
2.31000, 342.0
2.32000, 318.0
2.33000, 314.0
2.34000, 286.0
2.35000, 295.0
2.36000, 273.0
2.37000, 258.0
2.38000, 289.0
2.39000, 275.0
2.40000, 259.0
2.41000, 261.0
2.42000, 259.0
2.43000, 259.0
2.44000, 265.0
2.45000, 265.0
2.46000, 262.0
2.47000, 254.0
2.48000, 242.0
2.49000, 247.0
2.50000, 255.0
2.51000, 244.0
2.52000, 258.0
2.53000, 254.0
2.54000, 269.0
2.55000, 270.0
2.56000, 265.0
2.57000, 269.0
2.58000, 302.0
2.59000, 329.0
2.60000, 358.0
2.61000, 391.0
2.62000, 418.0
2.63000, 413.0
2.64000, 417.0
2.65000, 389.0
2.66000, 366.0
2.67000, 345.0
2.68000, 303.0
2.69000, 275.0
2.70000, 261.0
2.71000, 239.0
2.72000, 232.0
2.73000, 231.0
2.74000, 250.0
2.75000, 227.0
2.76000, 226.0
2.77000, 244.0
2.78000, 237.0
2.79000, 244.0
2.80000, 229.0
2.81000, 233.0
2.82000, 247.0
2.83000, 226.0
2.84000, 227.0
2.85000, 221.0
2.86000, 230.0
2.87000, 224.0
2.88000, 208.0
2.89000, 204.0
2.90000, 227.0
2.91000, 224.0
2.92000, 209.0
2.93000, 197.0
2.94000, 187.0
2.95000, 210.0
