#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 1
#DATE        : 07-APR-2022
#TIME        : 16:53
#OWNER       : 
#NPOINTS     : 1024.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.01
#OFFSET      : -0.1
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0
#LIVETIME    : 90.092346191
#REALTIME    : 97.988754272
#BEAMKV      : 10.0
#MAGCAM      : 1700.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 29.0
#XPOSITION mm: -5.2765
#YPOSITION mm: 4.4840
#ZPOSITION mm: 14.0000
##OXINSTPT   : 4
##OXINSTSTROB: 48.41
##OXINSTELEMS: 6,8,11,13,14,19,20,26,22
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 11, 1.041, Na
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 19, 3.314, K
##OXINSTLABEL: 19, 3.590, K
##OXINSTLABEL: 19, 0.260, K
##OXINSTLABEL: 20, 3.692, Ca
##OXINSTLABEL: 20, 4.013, Ca
##OXINSTLABEL: 20, 0.341, Ca
##OXINSTLABEL: 20, 0.303, Ca
##OXINSTLABEL: 26, 6.404, Fe
##OXINSTLABEL: 26, 7.058, Fe
##OXINSTLABEL: 26, 0.703, Fe
##OXINSTLABEL: 26, 0.615, Fe
##OXINSTLABEL: 22, 4.511, Ti
##OXINSTLABEL: 22, 4.932, Ti
##OXINSTLABEL: 22, 0.452, Ti
##OXINSTLABEL: 22, 0.395, Ti
#SPECTRUM    : Spectral Data Starts Here
-0.10000, 0.0
-0.09000, 0.0
-0.08000, 0.0
-0.07000, 0.0
-0.06000, 0.0
-0.05000, 0.0
-0.04000, 1.0
-0.03000, 12.0
-0.02000, 50.0
-0.01000, 149.0
0.00000, 410.0
0.01000, 1021.0
0.02000, 2049.0
0.03000, 3417.0
0.04000, 4434.0
0.05000, 4609.0
0.06000, 3850.0
0.07000, 2576.0
0.08000, 1414.0
0.09000, 752.0
0.10000, 459.0
0.11000, 366.0
0.12000, 311.0
0.13000, 274.0
0.14000, 295.0
0.15000, 300.0
0.16000, 310.0
0.17000, 332.0
0.18000, 372.0
0.19000, 416.0
0.20000, 474.0
0.21000, 615.0
0.22000, 919.0
0.23000, 1355.0
0.24000, 2001.0
0.25000, 2870.0
0.26000, 3502.0
0.27000, 3798.0
0.28000, 3639.0
0.29000, 3049.0
0.30000, 2208.0
0.31000, 1450.0
0.32000, 893.0
0.33000, 594.0
0.34000, 511.0
0.35000, 462.0
0.36000, 469.0
0.37000, 571.0
0.38000, 590.0
0.39000, 616.0
0.40000, 685.0
0.41000, 829.0
0.42000, 1001.0
0.43000, 1248.0
0.44000, 1703.0
0.45000, 2620.0
0.46000, 4529.0
0.47000, 8178.0
0.48000, 13880.0
0.49000, 21948.0
0.50000, 31227.0
0.51000, 39387.0
0.52000, 43251.0
0.53000, 41960.0
0.54000, 35682.0
0.55000, 26212.0
0.56000, 16893.0
0.57000, 9680.0
0.58000, 4994.0
0.59000, 2464.0
0.60000, 1242.0
0.61000, 793.0
0.62000, 632.0
0.63000, 600.0
0.64000, 624.0
0.65000, 673.0
0.66000, 748.0
0.67000, 835.0
0.68000, 950.0
0.69000, 1130.0
0.70000, 1185.0
0.71000, 1248.0
0.72000, 1212.0
0.73000, 1096.0
0.74000, 999.0
0.75000, 858.0
0.76000, 771.0
0.77000, 720.0
0.78000, 681.0
0.79000, 673.0
0.80000, 681.0
0.81000, 655.0
0.82000, 640.0
0.83000, 691.0
0.84000, 656.0
0.85000, 622.0
0.86000, 622.0
0.87000, 641.0
0.88000, 656.0
0.89000, 661.0
0.90000, 691.0
0.91000, 701.0
0.92000, 661.0
0.93000, 676.0
0.94000, 690.0
0.95000, 685.0
0.96000, 722.0
0.97000, 749.0
0.98000, 787.0
0.99000, 950.0
1.00000, 1128.0
1.01000, 1328.0
1.02000, 1583.0
1.03000, 1788.0
1.04000, 1910.0
1.05000, 1832.0
1.06000, 1671.0
1.07000, 1481.0
1.08000, 1285.0
1.09000, 1055.0
1.10000, 906.0
1.11000, 790.0
1.12000, 708.0
1.13000, 660.0
1.14000, 665.0
1.15000, 668.0
1.16000, 663.0
1.17000, 673.0
1.18000, 662.0
1.19000, 624.0
1.20000, 660.0
1.21000, 706.0
1.22000, 761.0
1.23000, 783.0
1.24000, 791.0
1.25000, 823.0
1.26000, 797.0
1.27000, 803.0
1.28000, 802.0
1.29000, 751.0
1.30000, 737.0
1.31000, 667.0
1.32000, 662.0
1.33000, 672.0
1.34000, 659.0
1.35000, 680.0
1.36000, 650.0
1.37000, 624.0
1.38000, 693.0
1.39000, 736.0
1.40000, 789.0
1.41000, 992.0
1.42000, 1341.0
1.43000, 1872.0
1.44000, 2642.0
1.45000, 3744.0
1.46000, 4887.0
1.47000, 5895.0
1.48000, 6709.0
1.49000, 7036.0
1.50000, 6762.0
1.51000, 6061.0
1.52000, 5019.0
1.53000, 3844.0
1.54000, 2893.0
1.55000, 2107.0
1.56000, 1521.0
1.57000, 1167.0
1.58000, 940.0
1.59000, 802.0
1.60000, 720.0
1.61000, 697.0
1.62000, 696.0
1.63000, 735.0
1.64000, 879.0
1.65000, 1292.0
1.66000, 2001.0
1.67000, 3195.0
1.68000, 5329.0
1.69000, 8213.0
1.70000, 12050.0
1.71000, 16319.0
1.72000, 20584.0
1.73000, 24057.0
1.74000, 25811.0
1.75000, 25547.0
1.76000, 23533.0
1.77000, 20029.0
1.78000, 15647.0
1.79000, 11466.0
1.80000, 7994.0
1.81000, 5447.0
1.82000, 3696.0
1.83000, 2600.0
1.84000, 1896.0
1.85000, 1464.0
1.86000, 1185.0
1.87000, 1000.0
1.88000, 805.0
1.89000, 633.0
1.90000, 526.0
1.91000, 474.0
1.92000, 431.0
1.93000, 388.0
1.94000, 359.0
1.95000, 376.0
1.96000, 373.0
1.97000, 350.0
1.98000, 375.0
1.99000, 383.0
2.00000, 382.0
2.01000, 375.0
2.02000, 376.0
2.03000, 377.0
2.04000, 358.0
2.05000, 372.0
2.06000, 348.0
2.07000, 325.0
2.08000, 333.0
2.09000, 342.0
2.10000, 328.0
2.11000, 313.0
2.12000, 300.0
2.13000, 317.0
2.14000, 332.0
2.15000, 320.0
2.16000, 328.0
2.17000, 322.0
2.18000, 306.0
2.19000, 297.0
2.20000, 306.0
2.21000, 318.0
2.22000, 316.0
2.23000, 297.0
2.24000, 311.0
2.25000, 344.0
2.26000, 348.0
2.27000, 333.0
2.28000, 328.0
2.29000, 324.0
2.30000, 335.0
2.31000, 303.0
2.32000, 329.0
2.33000, 310.0
2.34000, 283.0
2.35000, 315.0
2.36000, 306.0
2.37000, 279.0
2.38000, 267.0
2.39000, 277.0
2.40000, 269.0
2.41000, 245.0
2.42000, 254.0
2.43000, 280.0
2.44000, 274.0
2.45000, 241.0
2.46000, 261.0
2.47000, 268.0
2.48000, 273.0
2.49000, 261.0
2.50000, 262.0
2.51000, 278.0
2.52000, 265.0
2.53000, 270.0
2.54000, 252.0
2.55000, 252.0
2.56000, 269.0
2.57000, 265.0
2.58000, 275.0
2.59000, 280.0
2.60000, 295.0
2.61000, 305.0
2.62000, 302.0
2.63000, 287.0
2.64000, 299.0
2.65000, 298.0
2.66000, 283.0
2.67000, 261.0
2.68000, 258.0
2.69000, 254.0
2.70000, 243.0
2.71000, 247.0
2.72000, 239.0
