#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 14
#DATE        : 07-APR-2022
#TIME        : 17:23
#OWNER       : 
#NPOINTS     : 1024.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.01
#OFFSET      : -0.1
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0
#LIVETIME    : 104.937507629
#REALTIME    : 113.169937134
#BEAMKV      : 10.0
#MAGCAM      : 1100.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 29.0
#XPOSITION mm: -3.9715
#YPOSITION mm: -9.8078
#ZPOSITION mm: 14.0000
##OXINSTPT   : 4
##OXINSTSTROB: 48.47
##OXINSTELEMS: 6,8,11,13,14,19,26,20
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 11, 1.041, Na
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 19, 3.314, K
##OXINSTLABEL: 19, 3.590, K
##OXINSTLABEL: 19, 0.260, K
##OXINSTLABEL: 26, 6.404, Fe
##OXINSTLABEL: 26, 7.058, Fe
##OXINSTLABEL: 26, 0.703, Fe
##OXINSTLABEL: 26, 0.615, Fe
##OXINSTLABEL: 20, 3.692, Ca
##OXINSTLABEL: 20, 4.013, Ca
##OXINSTLABEL: 20, 0.341, Ca
##OXINSTLABEL: 20, 0.303, Ca
#SPECTRUM    : Spectral Data Starts Here
-0.10000, 0.0
-0.09000, 0.0
-0.08000, 0.0
-0.07000, 0.0
-0.06000, 0.0
-0.05000, 3.0
-0.04000, 6.0
-0.03000, 16.0
-0.02000, 47.0
-0.01000, 169.0
0.00000, 497.0
0.01000, 1174.0
0.02000, 2361.0
0.03000, 3848.0
0.04000, 5197.0
0.05000, 5421.0
0.06000, 4538.0
0.07000, 3069.0
0.08000, 1740.0
0.09000, 997.0
0.10000, 686.0
0.11000, 591.0
0.12000, 510.0
0.13000, 451.0
0.14000, 458.0
0.15000, 465.0
0.16000, 513.0
0.17000, 581.0
0.18000, 580.0
0.19000, 628.0
0.20000, 776.0
0.21000, 1042.0
0.22000, 1622.0
0.23000, 2487.0
0.24000, 3687.0
0.25000, 5227.0
0.26000, 6499.0
0.27000, 7129.0
0.28000, 6778.0
0.29000, 5620.0
0.30000, 4145.0
0.31000, 2603.0
0.32000, 1575.0
0.33000, 999.0
0.34000, 690.0
0.35000, 628.0
0.36000, 619.0
0.37000, 651.0
0.38000, 762.0
0.39000, 870.0
0.40000, 908.0
0.41000, 1022.0
0.42000, 1162.0
0.43000, 1476.0
0.44000, 2049.0
0.45000, 2992.0
0.46000, 5024.0
0.47000, 8778.0
0.48000, 15159.0
0.49000, 24059.0
0.50000, 33792.0
0.51000, 42960.0
0.52000, 47310.0
0.53000, 45813.0
0.54000, 39149.0
0.55000, 29010.0
0.56000, 18722.0
0.57000, 10644.0
0.58000, 5553.0
0.59000, 2767.0
0.60000, 1447.0
0.61000, 980.0
0.62000, 796.0
0.63000, 810.0
0.64000, 815.0
0.65000, 824.0
0.66000, 939.0
0.67000, 1001.0
0.68000, 1130.0
0.69000, 1255.0
0.70000, 1333.0
0.71000, 1352.0
0.72000, 1285.0
0.73000, 1180.0
0.74000, 1044.0
0.75000, 953.0
0.76000, 884.0
0.77000, 800.0
0.78000, 767.0
0.79000, 770.0
0.80000, 760.0
0.81000, 753.0
0.82000, 737.0
0.83000, 723.0
0.84000, 729.0
0.85000, 753.0
0.86000, 742.0
0.87000, 731.0
0.88000, 736.0
0.89000, 752.0
0.90000, 738.0
0.91000, 746.0
0.92000, 770.0
0.93000, 739.0
0.94000, 751.0
0.95000, 750.0
0.96000, 765.0
0.97000, 790.0
0.98000, 839.0
0.99000, 987.0
1.00000, 1197.0
1.01000, 1480.0
1.02000, 1824.0
1.03000, 2049.0
1.04000, 2111.0
1.05000, 2107.0
1.06000, 1930.0
1.07000, 1687.0
1.08000, 1395.0
1.09000, 1145.0
1.10000, 943.0
1.11000, 813.0
1.12000, 721.0
1.13000, 693.0
1.14000, 694.0
1.15000, 668.0
1.16000, 650.0
1.17000, 667.0
1.18000, 703.0
1.19000, 664.0
1.20000, 656.0
1.21000, 726.0
1.22000, 787.0
1.23000, 785.0
1.24000, 800.0
1.25000, 803.0
1.26000, 843.0
1.27000, 820.0
1.28000, 795.0
1.29000, 776.0
1.30000, 753.0
1.31000, 692.0
1.32000, 692.0
1.33000, 639.0
1.34000, 610.0
1.35000, 617.0
1.36000, 648.0
1.37000, 611.0
1.38000, 604.0
1.39000, 657.0
1.40000, 719.0
1.41000, 848.0
1.42000, 1179.0
1.43000, 1620.0
1.44000, 2286.0
1.45000, 3169.0
1.46000, 4097.0
1.47000, 4933.0
1.48000, 5643.0
1.49000, 5874.0
1.50000, 5626.0
1.51000, 5037.0
1.52000, 4240.0
1.53000, 3279.0
1.54000, 2395.0
1.55000, 1769.0
1.56000, 1338.0
1.57000, 994.0
1.58000, 817.0
1.59000, 729.0
1.60000, 695.0
1.61000, 665.0
1.62000, 613.0
1.63000, 665.0
1.64000, 823.0
1.65000, 1117.0
1.66000, 1746.0
1.67000, 2812.0
1.68000, 4567.0
1.69000, 7152.0
1.70000, 10276.0
1.71000, 14076.0
1.72000, 17602.0
1.73000, 20586.0
1.74000, 22185.0
1.75000, 22043.0
1.76000, 20123.0
1.77000, 17005.0
1.78000, 13371.0
1.79000, 9860.0
1.80000, 6944.0
1.81000, 4734.0
1.82000, 3206.0
1.83000, 2203.0
1.84000, 1651.0
1.85000, 1340.0
1.86000, 1072.0
1.87000, 876.0
1.88000, 759.0
1.89000, 612.0
1.90000, 526.0
1.91000, 458.0
1.92000, 414.0
1.93000, 385.0
1.94000, 350.0
1.95000, 376.0
1.96000, 346.0
1.97000, 340.0
1.98000, 359.0
1.99000, 368.0
2.00000, 374.0
2.01000, 389.0
2.02000, 365.0
2.03000, 354.0
2.04000, 371.0
2.05000, 343.0
2.06000, 339.0
2.07000, 303.0
2.08000, 313.0
2.09000, 324.0
2.10000, 327.0
2.11000, 299.0
2.12000, 279.0
2.13000, 280.0
2.14000, 283.0
2.15000, 295.0
2.16000, 300.0
2.17000, 307.0
2.18000, 294.0
2.19000, 293.0
2.20000, 288.0
2.21000, 296.0
2.22000, 301.0
2.23000, 299.0
2.24000, 279.0
2.25000, 314.0
2.26000, 313.0
2.27000, 322.0
2.28000, 323.0
2.29000, 316.0
2.30000, 320.0
2.31000, 290.0
2.32000, 273.0
2.33000, 278.0
2.34000, 275.0
2.35000, 280.0
2.36000, 274.0
2.37000, 264.0
2.38000, 257.0
2.39000, 264.0
2.40000, 276.0
2.41000, 262.0
2.42000, 237.0
2.43000, 231.0
2.44000, 237.0
2.45000, 237.0
2.46000, 243.0
2.47000, 219.0
2.48000, 215.0
2.49000, 231.0
2.50000, 263.0
2.51000, 263.0
2.52000, 238.0
2.53000, 228.0
2.54000, 225.0
2.55000, 228.0
2.56000, 237.0
2.57000, 229.0
2.58000, 253.0
2.59000, 261.0
2.60000, 237.0
2.61000, 227.0
2.62000, 227.0
2.63000, 232.0
2.64000, 230.0
2.65000, 213.0
2.66000, 207.0
2.67000, 230.0
2.68000, 226.0
2.69000, 224.0
2.70000, 213.0
2.71000, 223.0
2.72000, 221.0
2.73000, 200.0
2.74000, 209.0
2.75000, 210.0
2.76000, 226.0
2.77000, 207.0
2.78000, 220.0
2.79000, 217.0
2.80000, 193.0
2.81000, 195.0
