#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 16
#DATE        : 07-APR-2022
#TIME        : 17:26
#OWNER       : 
#NPOINTS     : 1024.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.01
#OFFSET      : -0.1
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0
#LIVETIME    : 50.10761261
#REALTIME    : 51.409275055
#BEAMKV      : 10.0
#MAGCAM      : 1100.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 29.0
#XPOSITION mm: -3.9715
#YPOSITION mm: -9.8078
#ZPOSITION mm: 14.0000
##OXINSTPT   : 4
##OXINSTSTROB: 48.43
##OXINSTELEMS: 8,13,14,11,19,6,20
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 11, 1.041, Na
##OXINSTLABEL: 19, 3.314, K
##OXINSTLABEL: 19, 3.590, K
##OXINSTLABEL: 19, 0.260, K
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 20, 3.692, Ca
##OXINSTLABEL: 20, 4.013, Ca
##OXINSTLABEL: 20, 0.341, Ca
##OXINSTLABEL: 20, 0.303, Ca
#SPECTRUM    : Spectral Data Starts Here
-0.10000, 0.0
-0.09000, 0.0
-0.08000, 0.0
-0.07000, 0.0
-0.06000, 0.0
-0.05000, 1.0
-0.04000, 3.0
-0.03000, 8.0
-0.02000, 21.0
-0.01000, 94.0
0.00000, 237.0
0.01000, 567.0
0.02000, 1127.0
0.03000, 1817.0
0.04000, 2517.0
0.05000, 2743.0
0.06000, 2215.0
0.07000, 1436.0
0.08000, 715.0
0.09000, 273.0
0.10000, 95.0
0.11000, 30.0
0.12000, 13.0
0.13000, 12.0
0.14000, 16.0
0.15000, 10.0
0.16000, 7.0
0.17000, 12.0
0.18000, 12.0
0.19000, 8.0
0.20000, 9.0
0.21000, 13.0
0.22000, 17.0
0.23000, 36.0
0.24000, 58.0
0.25000, 71.0
0.26000, 83.0
0.27000, 91.0
0.28000, 93.0
0.29000, 74.0
0.30000, 52.0
0.31000, 37.0
0.32000, 28.0
0.33000, 21.0
0.34000, 14.0
0.35000, 14.0
0.36000, 12.0
0.37000, 11.0
0.38000, 11.0
0.39000, 16.0
0.40000, 22.0
0.41000, 15.0
0.42000, 17.0
0.43000, 25.0
0.44000, 41.0
0.45000, 51.0
0.46000, 98.0
0.47000, 204.0
0.48000, 344.0
0.49000, 564.0
0.50000, 804.0
0.51000, 1019.0
0.52000, 1103.0
0.53000, 1072.0
0.54000, 911.0
0.55000, 671.0
0.56000, 423.0
0.57000, 225.0
0.58000, 115.0
0.59000, 53.0
0.60000, 23.0
0.61000, 16.0
0.62000, 11.0
0.63000, 9.0
0.64000, 10.0
0.65000, 11.0
0.66000, 12.0
0.67000, 16.0
0.68000, 24.0
0.69000, 30.0
0.70000, 24.0
0.71000, 17.0
0.72000, 17.0
0.73000, 19.0
0.74000, 18.0
0.75000, 17.0
0.76000, 24.0
0.77000, 18.0
0.78000, 16.0
0.79000, 18.0
0.80000, 19.0
0.81000, 19.0
0.82000, 18.0
0.83000, 20.0
0.84000, 22.0
0.85000, 24.0
0.86000, 23.0
0.87000, 22.0
0.88000, 25.0
0.89000, 31.0
0.90000, 24.0
0.91000, 22.0
0.92000, 26.0
0.93000, 22.0
0.94000, 21.0
0.95000, 33.0
0.96000, 37.0
0.97000, 37.0
0.98000, 39.0
0.99000, 57.0
1.00000, 82.0
1.01000, 93.0
1.02000, 113.0
1.03000, 150.0
1.04000, 171.0
1.05000, 165.0
1.06000, 145.0
1.07000, 142.0
1.08000, 102.0
1.09000, 65.0
1.10000, 60.0
1.11000, 53.0
1.12000, 40.0
1.13000, 37.0
1.14000, 39.0
1.15000, 39.0
1.16000, 41.0
1.17000, 47.0
1.18000, 38.0
1.19000, 39.0
1.20000, 47.0
1.21000, 56.0
1.22000, 49.0
1.23000, 50.0
1.24000, 69.0
1.25000, 70.0
1.26000, 64.0
1.27000, 67.0
1.28000, 58.0
1.29000, 55.0
1.30000, 61.0
1.31000, 56.0
1.32000, 54.0
1.33000, 52.0
1.34000, 63.0
1.35000, 59.0
1.36000, 66.0
1.37000, 65.0
1.38000, 59.0
1.39000, 58.0
1.40000, 82.0
1.41000, 93.0
1.42000, 148.0
1.43000, 215.0
1.44000, 283.0
1.45000, 367.0
1.46000, 505.0
1.47000, 656.0
1.48000, 719.0
1.49000, 744.0
1.50000, 714.0
1.51000, 625.0
1.52000, 532.0
1.53000, 427.0
1.54000, 307.0
1.55000, 205.0
1.56000, 168.0
1.57000, 138.0
1.58000, 123.0
1.59000, 90.0
1.60000, 85.0
1.61000, 84.0
1.62000, 86.0
1.63000, 94.0
1.64000, 112.0
1.65000, 131.0
1.66000, 235.0
1.67000, 404.0
1.68000, 649.0
1.69000, 1010.0
1.70000, 1492.0
1.71000, 2054.0
1.72000, 2629.0
1.73000, 2927.0
1.74000, 3188.0
1.75000, 3131.0
1.76000, 2800.0
1.77000, 2391.0
1.78000, 1829.0
1.79000, 1380.0
1.80000, 1045.0
1.81000, 710.0
1.82000, 493.0
1.83000, 350.0
1.84000, 258.0
1.85000, 178.0
1.86000, 134.0
1.87000, 104.0
1.88000, 93.0
1.89000, 80.0
1.90000, 58.0
1.91000, 45.0
1.92000, 37.0
1.93000, 33.0
1.94000, 29.0
1.95000, 34.0
1.96000, 36.0
1.97000, 31.0
1.98000, 33.0
1.99000, 32.0
2.00000, 29.0
2.01000, 34.0
2.02000, 39.0
2.03000, 36.0
2.04000, 37.0
2.05000, 39.0
2.06000, 35.0
2.07000, 30.0
2.08000, 30.0
2.09000, 29.0
2.10000, 34.0
2.11000, 42.0
2.12000, 36.0
2.13000, 32.0
2.14000, 33.0
2.15000, 33.0
2.16000, 34.0
2.17000, 30.0
2.18000, 31.0
2.19000, 33.0
2.20000, 34.0
2.21000, 35.0
2.22000, 37.0
2.23000, 30.0
2.24000, 32.0
2.25000, 39.0
2.26000, 38.0
2.27000, 50.0
2.28000, 28.0
2.29000, 33.0
2.30000, 39.0
2.31000, 38.0
2.32000, 32.0
2.33000, 35.0
2.34000, 40.0
2.35000, 38.0
2.36000, 47.0
2.37000, 48.0
2.38000, 39.0
2.39000, 34.0
2.40000, 35.0
2.41000, 43.0
2.42000, 50.0
2.43000, 49.0
2.44000, 47.0
2.45000, 32.0
2.46000, 33.0
2.47000, 41.0
2.48000, 42.0
2.49000, 46.0
2.50000, 51.0
2.51000, 43.0
2.52000, 39.0
2.53000, 49.0
2.54000, 35.0
2.55000, 38.0
2.56000, 44.0
2.57000, 40.0
2.58000, 37.0
2.59000, 44.0
2.60000, 42.0
2.61000, 44.0
2.62000, 51.0
2.63000, 46.0
2.64000, 43.0
2.65000, 47.0
2.66000, 51.0
2.67000, 59.0
2.68000, 47.0
2.69000, 52.0
2.70000, 48.0
2.71000, 32.0
2.72000, 35.0
2.73000, 36.0
2.74000, 45.0
2.75000, 36.0
2.76000, 46.0
2.77000, 49.0
2.78000, 40.0
2.79000, 47.0
2.80000, 45.0
2.81000, 46.0
2.82000, 46.0
2.83000, 39.0
2.84000, 45.0
2.85000, 43.0
2.86000, 39.0
2.87000, 44.0
2.88000, 46.0
2.89000, 40.0
2.90000, 50.0
2.91000, 47.0
2.92000, 39.0
2.93000, 42.0
2.94000, 41.0
2.95000, 41.0
2.96000, 42.0
2.97000, 37.0
2.98000, 43.0
