#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 12
#DATE        : 07-APR-2022
#TIME        : 17:18
#OWNER       : 
#NPOINTS     : 1024.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.01
#OFFSET      : -0.1
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0
#LIVETIME    : 109.946403503
#REALTIME    : 118.390190125
#BEAMKV      : 10.0
#MAGCAM      : 1100.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 29.0
#XPOSITION mm: -3.9715
#YPOSITION mm: -9.8078
#ZPOSITION mm: 14.0000
##OXINSTPT   : 4
##OXINSTSTROB: 48.41
##OXINSTELEMS: 6,8,11,13,14,19,26,20,12
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 11, 1.041, Na
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 19, 3.314, K
##OXINSTLABEL: 19, 3.590, K
##OXINSTLABEL: 19, 0.260, K
##OXINSTLABEL: 26, 6.404, Fe
##OXINSTLABEL: 26, 7.058, Fe
##OXINSTLABEL: 26, 0.703, Fe
##OXINSTLABEL: 26, 0.615, Fe
##OXINSTLABEL: 20, 3.692, Ca
##OXINSTLABEL: 20, 4.013, Ca
##OXINSTLABEL: 20, 0.341, Ca
##OXINSTLABEL: 20, 0.303, Ca
##OXINSTLABEL: 12, 1.254, Mg
#SPECTRUM    : Spectral Data Starts Here
-0.10000, 0.0
-0.09000, 0.0
-0.08000, 0.0
-0.07000, 0.0
-0.06000, 0.0
-0.05000, 0.0
-0.04000, 5.0
-0.03000, 17.0
-0.02000, 64.0
-0.01000, 170.0
0.00000, 519.0
0.01000, 1210.0
0.02000, 2499.0
0.03000, 4064.0
0.04000, 5292.0
0.05000, 5606.0
0.06000, 4665.0
0.07000, 3124.0
0.08000, 1774.0
0.09000, 1002.0
0.10000, 693.0
0.11000, 559.0
0.12000, 515.0
0.13000, 496.0
0.14000, 441.0
0.15000, 437.0
0.16000, 466.0
0.17000, 509.0
0.18000, 563.0
0.19000, 653.0
0.20000, 817.0
0.21000, 1133.0
0.22000, 1727.0
0.23000, 2719.0
0.24000, 4129.0
0.25000, 5779.0
0.26000, 7298.0
0.27000, 8057.0
0.28000, 7715.0
0.29000, 6379.0
0.30000, 4547.0
0.31000, 2955.0
0.32000, 1821.0
0.33000, 1106.0
0.34000, 748.0
0.35000, 625.0
0.36000, 640.0
0.37000, 699.0
0.38000, 712.0
0.39000, 799.0
0.40000, 909.0
0.41000, 977.0
0.42000, 1153.0
0.43000, 1440.0
0.44000, 1891.0
0.45000, 2837.0
0.46000, 4835.0
0.47000, 8618.0
0.48000, 14917.0
0.49000, 23383.0
0.50000, 33267.0
0.51000, 41953.0
0.52000, 46674.0
0.53000, 45159.0
0.54000, 38458.0
0.55000, 28473.0
0.56000, 18262.0
0.57000, 10469.0
0.58000, 5396.0
0.59000, 2670.0
0.60000, 1440.0
0.61000, 927.0
0.62000, 785.0
0.63000, 770.0
0.64000, 755.0
0.65000, 811.0
0.66000, 903.0
0.67000, 990.0
0.68000, 1153.0
0.69000, 1297.0
0.70000, 1358.0
0.71000, 1383.0
0.72000, 1352.0
0.73000, 1235.0
0.74000, 1129.0
0.75000, 963.0
0.76000, 861.0
0.77000, 804.0
0.78000, 790.0
0.79000, 795.0
0.80000, 756.0
0.81000, 713.0
0.82000, 742.0
0.83000, 764.0
0.84000, 730.0
0.85000, 742.0
0.86000, 747.0
0.87000, 748.0
0.88000, 752.0
0.89000, 716.0
0.90000, 687.0
0.91000, 682.0
0.92000, 705.0
0.93000, 755.0
0.94000, 762.0
0.95000, 758.0
0.96000, 779.0
0.97000, 769.0
0.98000, 808.0
0.99000, 994.0
1.00000, 1159.0
1.01000, 1353.0
1.02000, 1529.0
1.03000, 1760.0
1.04000, 1882.0
1.05000, 1868.0
1.06000, 1695.0
1.07000, 1528.0
1.08000, 1359.0
1.09000, 1107.0
1.10000, 932.0
1.11000, 820.0
1.12000, 752.0
1.13000, 710.0
1.14000, 698.0
1.15000, 681.0
1.16000, 668.0
1.17000, 660.0
1.18000, 690.0
1.19000, 737.0
1.20000, 695.0
1.21000, 724.0
1.22000, 740.0
1.23000, 751.0
1.24000, 828.0
1.25000, 867.0
1.26000, 835.0
1.27000, 835.0
1.28000, 808.0
1.29000, 750.0
1.30000, 708.0
1.31000, 664.0
1.32000, 648.0
1.33000, 637.0
1.34000, 651.0
1.35000, 651.0
1.36000, 653.0
1.37000, 654.0
1.38000, 678.0
1.39000, 704.0
1.40000, 751.0
1.41000, 918.0
1.42000, 1207.0
1.43000, 1624.0
1.44000, 2305.0
1.45000, 3178.0
1.46000, 4145.0
1.47000, 4979.0
1.48000, 5642.0
1.49000, 5874.0
1.50000, 5701.0
1.51000, 5198.0
1.52000, 4227.0
1.53000, 3303.0
1.54000, 2467.0
1.55000, 1819.0
1.56000, 1382.0
1.57000, 1035.0
1.58000, 816.0
1.59000, 752.0
1.60000, 676.0
1.61000, 651.0
1.62000, 622.0
1.63000, 638.0
1.64000, 797.0
1.65000, 1057.0
1.66000, 1663.0
1.67000, 2748.0
1.68000, 4593.0
1.69000, 7111.0
1.70000, 10292.0
1.71000, 14200.0
1.72000, 17809.0
1.73000, 20880.0
1.74000, 22285.0
1.75000, 22146.0
1.76000, 20156.0
1.77000, 17025.0
1.78000, 13416.0
1.79000, 9871.0
1.80000, 6991.0
1.81000, 4714.0
1.82000, 3213.0
1.83000, 2250.0
1.84000, 1664.0
1.85000, 1360.0
1.86000, 1119.0
1.87000, 925.0
1.88000, 770.0
1.89000, 679.0
1.90000, 572.0
1.91000, 473.0
1.92000, 429.0
1.93000, 399.0
1.94000, 376.0
1.95000, 370.0
1.96000, 364.0
1.97000, 360.0
1.98000, 354.0
1.99000, 351.0
2.00000, 356.0
2.01000, 364.0
2.02000, 390.0
2.03000, 375.0
2.04000, 355.0
2.05000, 338.0
2.06000, 326.0
2.07000, 315.0
2.08000, 336.0
2.09000, 320.0
2.10000, 285.0
2.11000, 295.0
2.12000, 303.0
2.13000, 303.0
2.14000, 314.0
2.15000, 314.0
2.16000, 313.0
2.17000, 305.0
2.18000, 272.0
2.19000, 283.0
2.20000, 299.0
2.21000, 294.0
2.22000, 293.0
2.23000, 295.0
2.24000, 287.0
2.25000, 311.0
2.26000, 312.0
2.27000, 327.0
2.28000, 321.0
2.29000, 298.0
2.30000, 297.0
2.31000, 322.0
2.32000, 300.0
2.33000, 296.0
2.34000, 282.0
2.35000, 279.0
2.36000, 280.0
2.37000, 270.0
2.38000, 260.0
2.39000, 258.0
2.40000, 265.0
2.41000, 267.0
2.42000, 251.0
2.43000, 257.0
2.44000, 259.0
2.45000, 245.0
2.46000, 231.0
2.47000, 237.0
2.48000, 231.0
2.49000, 234.0
2.50000, 249.0
2.51000, 244.0
2.52000, 262.0
2.53000, 248.0
2.54000, 243.0
2.55000, 259.0
2.56000, 243.0
2.57000, 230.0
2.58000, 242.0
2.59000, 253.0
2.60000, 235.0
2.61000, 218.0
2.62000, 240.0
2.63000, 247.0
2.64000, 255.0
2.65000, 238.0
2.66000, 223.0
2.67000, 213.0
2.68000, 237.0
2.69000, 226.0
2.70000, 238.0
2.71000, 231.0
2.72000, 224.0
2.73000, 241.0
2.74000, 222.0
2.75000, 197.0
2.76000, 219.0
2.77000, 210.0
2.78000, 205.0
